sheet_sub_id,width,height,webaudio,browser,browser_version,mobile,os,fullscreen,vsync_rate,webcam,microphone,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,date_time,rt,stimulus,response,experiment
155,,,,,,,,,,,,video-button-response,26,640652,0.0-26.0,5c1575e62a407b0001ff2a4c,636e2a29b9410d781bec59f3,636ecbecd5c2e117e7497c21,,44002,"[""""tsg_comb/TestSeq006_7-GDDW_000-GD_v13_000-A.mp4""""]",3,2
155,,,,,,,,,,,,video-button-response,27,662211,0.0-27.0,5c1575e62a407b0001ff2a4c,636e2a29b9410d781bec59f3,636ecbecd5c2e117e7497c21,,21551,"[""""tsg_comb/TestSeq004_0-GT-SG_000-A.mp4""""]",1,2
155,,,,,,,,,,,,video-button-response,28,708970,0.0-28.0,5c1575e62a407b0001ff2a4c,636e2a29b9410d781bec59f3,636ecbecd5c2e117e7497c21,,46752,"[""""attn/attention2.mp4""""]",4,2
155,,,,,,,,,,,,video-button-response,20,1893520,0.0-20.0,62b2f74cf3794e252cc7d1a7,636e2a29b9410d781bec59f3,636ec76288bd9ac429bcc18e,,762467,"[""""tsg_comb/TestSeq006_1-GDDW_000-GT-A.mp4""""]",3,2
155,,,,,,,,,,,,video-button-response,21,1921089,0.0-21.0,62b2f74cf3794e252cc7d1a7,636e2a29b9410d781bec59f3,636ec76288bd9ac429bcc18e,,27567,"[""""tsg_comb/TestSeq005_0-GD_v13_000-SG_000-A.mp4""""]",3,2
155,,,,,,,,,,,,video-button-response,22,1941781,0.0-22.0,62b2f74cf3794e252cc7d1a7,636e2a29b9410d781bec59f3,636ec76288bd9ac429bcc18e,,20691,"[""""tsg_comb/TestSeq006_4-GDDW_000-GD_v13_000-B.mp4""""]",4,2
155,,,,,,,,,,,,video-button-response,23,1969974,0.0-23.0,62b2f74cf3794e252cc7d1a7,636e2a29b9410d781bec59f3,636ec76288bd9ac429bcc18e,,28192,"[""""tsg_comb/TestSeq004_6-GDDW_000-GD_v13_000-A.mp4""""]",2,2
155,,,,,,,,,,,,video-button-response,24,1996087,0.0-24.0,62b2f74cf3794e252cc7d1a7,636e2a29b9410d781bec59f3,636ec76288bd9ac429bcc18e,,26111,"[""""tsg_comb/TestSeq002_5-GD_v13_000-SG_000-B.mp4""""]",3,2
155,,,,,,,,,,,,video-button-response,25,2017719,0.0-25.0,62b2f74cf3794e252cc7d1a7,636e2a29b9410d781bec59f3,636ec76288bd9ac429bcc18e,,21630,"[""""tsg_comb/TestSeq003_6-GDDW_000-SG_000-B.mp4""""]",1,2
155,,,,,,,,,,,,video-button-response,26,2046686,0.0-26.0,62b2f74cf3794e252cc7d1a7,636e2a29b9410d781bec59f3,636ec76288bd9ac429bcc18e,,28965,"[""""attn/attention2.mp4""""]",4,2
155,,,,,,,,,,,,video-button-response,27,2070911,0.0-27.0,62b2f74cf3794e252cc7d1a7,636e2a29b9410d781bec59f3,636ec76288bd9ac429bcc18e,,24223,"[""""tsg_comb/TestSeq006_5-GD_v13_000-GT-A.mp4""""]",1,2
155,,,,,,,,,,,,video-button-response,28,2095848,0.0-28.0,62b2f74cf3794e252cc7d1a7,636e2a29b9410d781bec59f3,636ec76288bd9ac429bcc18e,,24935,"[""""tsg_comb/TestSeq005_1-GDDW_000-GD_v13_000-B.mp4""""]",2,2
156,1920,969,TRUE,chrome,107.00.00,FALSE,Windows 10,TRUE,60.15.00,FALSE,FALSE,browser-check,0,1317486,0.0-0.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,"11/11/2022, 5:46:33 PM",,,,2
155,,,,,,,,,,,,html-button-response,1,1319143,0.0-1.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,"11/11/2022, 5:46:34 PM","1632"",",,,2
155,,,,,,,,,,,,html-button-response,2,1357559,0.0-2.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,"11/11/2022, 5:47:13 PM",38413,<h2> Are you using headphones right now? </h2>,0,2
155,,,,,,,,,,,,video-button-response,3,1380615,0.0-3.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,23050,"[""""tsg_comb/TestSeq006_2-GD_v13_000-GT-B.mp4""""]",4,2
155,,,,,,,,,,,,video-button-response,4,1405895,0.0-4.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,25273,"[""""tsg_comb/TestSeq003_3-GDDW_000-SG_000-A.mp4""""]",1,2
155,,,,,,,,,,,,video-button-response,29,1140788,0.0-29.0,5c1575e62a407b0001ff2a4c,636e2a29b9410d781bec59f3,636ecbecd5c2e117e7497c21,,431813,"[""""tsg_comb/TestSeq003_5-GDDW_000-GD_v13_000-A.mp4""""]",3,2
155,,,,,,,,,,,,video-button-response,5,1428551,0.0-5.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,22651,"[""""tsg_comb/TestSeq005_4-GD_v13_000-SG_000-A.mp4""""]",4,2
155,,,,,,,,,,,,video-button-response,6,1451471,0.0-6.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,22912,"[""""tsg_comb/TestSeq004_1-GDDW_000-GT-B.mp4""""]",0,2
155,,,,,,,,,,,,video-button-response,7,1475183,0.0-7.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,23705,"[""""tsg_comb/TestSeq006_4-GDDW_000-GD_v13_000-B.mp4""""]",4,2
155,,,,,,,,,,,,video-button-response,30,1210644,0.0-30.0,5c1575e62a407b0001ff2a4c,636e2a29b9410d781bec59f3,636ecbecd5c2e117e7497c21,,69848,"[""""tsg_comb/TestSeq004_6-GD_v13_000-GT-A.mp4""""]",4,2
155,,,,,,,,,,,,video-button-response,8,1500543,0.0-8.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,25352,"[""""tsg_comb/TestSeq003_4-GDDW_000-GD_v13_000-B.mp4""""]",3,2
155,,,,,,,,,,,,video-button-response,9,1526231,0.0-9.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,25683,"[""""attn/attention1.mp4""""]",4,2
155,,,,,,,,,,,,video-button-response,31,1244811,0.0-31.0,5c1575e62a407b0001ff2a4c,636e2a29b9410d781bec59f3,636ecbecd5c2e117e7497c21,,34161,"[""""tsg_comb/TestSeq006_1-GD_v13_000-SG_000-A.mp4""""]",3,2
155,,,,,,,,,,,,video-button-response,10,1549943,0.0-10.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,23704,"[""""tsg_comb/TestSeq006_9-GD_v13_000-GT-A.mp4""""]",4,2
155,,,,,,,,,,,,video-button-response,11,1572430,0.0-11.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,22481,"[""""tsg_comb/TestSeq005_1-GT-SG_000-B.mp4""""]",4,2
155,,,,,,,,,,,,video-button-response,12,1595151,0.0-12.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,22715,"[""""tsg_comb/TestSeq003_6-GDDW_000-GT-B.mp4""""]",1,2
155,,,,,,,,,,,,video-button-response,32,1331946,0.0-32.0,5c1575e62a407b0001ff2a4c,636e2a29b9410d781bec59f3,636ecbecd5c2e117e7497c21,,87131,"[""""tsg_comb/TestSeq002_4-GDDW_000-GD_v13_000-A.mp4""""]",2,2
155,,,,,,,,,,,,video-button-response,13,1621855,0.0-13.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,26693,"[""""tsg_comb/TestSeq004_4-GDDW_000-GT-A.mp4""""]",4,2
155,,,,,,,,,,,,video-button-response,33,1353171,0.0-33.0,5c1575e62a407b0001ff2a4c,636e2a29b9410d781bec59f3,636ecbecd5c2e117e7497c21,,21219,"[""""tsg_comb/TestSeq006_2-GD_v13_000-SG_000-B.mp4""""]",3,2
155,,,,,,,,,,,,video-button-response,14,1646591,0.0-14.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,24728,"[""""tsg_comb/TestSeq006_1-GT-SG_000-A.mp4""""]",0,2
155,,,,,,,,,,,,video-button-response,34,1374257,0.0-34.0,5c1575e62a407b0001ff2a4c,636e2a29b9410d781bec59f3,636ecbecd5c2e117e7497c21,,21079,"[""""tsg_comb/TestSeq004_5-GD_v13_000-GT-B.mp4""""]",0,2
155,,,,,,,,,,,,video-button-response,15,1672519,0.0-15.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,25922,"[""""tsg_comb/TestSeq006_0-GD_v13_000-GT-B.mp4""""]",3,2
155,,,,,,,,,,,,video-button-response,35,1395785,0.0-35.0,5c1575e62a407b0001ff2a4c,636e2a29b9410d781bec59f3,636ecbecd5c2e117e7497c21,,21521,"[""""tsg_comb/TestSeq005_4-GD_v13_000-GT-A.mp4""""]",3,2
155,,,,,,,,,,,,video-button-response,16,1697895,0.0-16.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,25372,"[""""tsg_comb/TestSeq005_0-GD_v13_000-SG_000-A.mp4""""]",1,2
155,,,,,,,,,,,,video-button-response,36,1417257,0.0-36.0,5c1575e62a407b0001ff2a4c,636e2a29b9410d781bec59f3,636ecbecd5c2e117e7497c21,,21464,"[""""tsg_comb/TestSeq002_2-GD_v13_000-SG_000-A.mp4""""]",3,2
155,,,,,,,,,,,,video-button-response,37,1438713,0.0-37.0,5c1575e62a407b0001ff2a4c,636e2a29b9410d781bec59f3,636ecbecd5c2e117e7497c21,,21447,"[""""tsg_comb/TestSeq003_0-GDDW_000-SG_000-B.mp4""""]",2,2
155,,,,,,,,,,,,video-button-response,17,1734431,0.0-17.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,36529,"[""""tsg_comb/TestSeq003_5-GT-SG_000-A.mp4""""]",3,2
155,,,,,,,,,,,,video-button-response,38,1461166,0.0-38.0,5c1575e62a407b0001ff2a4c,636e2a29b9410d781bec59f3,636ecbecd5c2e117e7497c21,,22446,"[""""tsg_comb/TestSeq003_1-GDDW_000-GT-A.mp4""""]",4,2
155,,,,,,,,,,,,video-button-response,18,1761231,0.0-18.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,26792,"[""""tsg_comb/TestSeq002_1-GDDW_000-GT-B.mp4""""]",1,2
155,,,,,,,,,,,,video-button-response,39,1482213,0.0-39.0,5c1575e62a407b0001ff2a4c,636e2a29b9410d781bec59f3,636ecbecd5c2e117e7497c21,,21040,"[""""tsg_comb/TestSeq004_7-GD_v13_000-SG_000-B.mp4""""]",1,2
155,,,,,,,,,,,,video-button-response,40,1503975,0.0-40.0,5c1575e62a407b0001ff2a4c,636e2a29b9410d781bec59f3,636ecbecd5c2e117e7497c21,,21754,"[""""tsg_comb/TestSeq005_3-GT-SG_000-B.mp4""""]",3,2
155,,,,,,,,,,,,video-button-response,19,1787615,0.0-19.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,26379,"[""""tsg_comb/TestSeq006_7-GT-SG_000-A.mp4""""]",1,2
155,,,,,,,,,,,,html-button-response,41,1506353,0.0-41.0,5c1575e62a407b0001ff2a4c,636e2a29b9410d781bec59f3,636ecbecd5c2e117e7497c21,"11/11/2022, 22:51:01",2371,<h2> Were you wearing <b> headphones </b> for the <b>entire duration </b> of this test? </h2>,0,2
155,,,,,,,,,,,,video-button-response,20,1811879,0.0-20.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,24256,"[""""tsg_comb/TestSeq005_3-GDDW_000-GD_v13_000-B.mp4""""]",3,2
155,,,,,,,,,,,,video-button-response,21,1837070,0.0-21.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,25185,"[""""tsg_comb/TestSeq005_2-GD_v13_000-SG_000-A.mp4""""]",2,2
155,,,,,,,,,,,,video-button-response,29,2749576,0.0-29.0,62b2f74cf3794e252cc7d1a7,636e2a29b9410d781bec59f3,636ec76288bd9ac429bcc18e,,653727,"[""""tsg_comb/TestSeq002_3-GD_v13_000-GT-B.mp4""""]",2,2
155,,,,,,,,,,,,video-button-response,22,1862471,0.0-22.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,25394,"[""""tsg_comb/TestSeq004_2-GDDW_000-SG_000-A.mp4""""]",2,2
155,,,,,,,,,,,,video-button-response,30,2770514,0.0-30.0,62b2f74cf3794e252cc7d1a7,636e2a29b9410d781bec59f3,636ec76288bd9ac429bcc18e,,20936,"[""""tsg_comb/TestSeq002_4-GD_v13_000-GT-A.mp4""""]",1,2
155,,,,,,,,,,,,video-button-response,23,1889975,0.0-23.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,27496,"[""""attn/attention2.mp4""""]",4,2
155,,,,,,,,,,,,video-button-response,24,1914015,0.0-24.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,24031,"[""""tsg_comb/TestSeq002_5-GT-SG_000-B.mp4""""]",4,2
155,,,,,,,,,,,,video-button-response,31,2798320,0.0-31.0,62b2f74cf3794e252cc7d1a7,636e2a29b9410d781bec59f3,636ec76288bd9ac429bcc18e,,27804,"[""""tsg_comb/TestSeq006_9-GDDW_000-GT-A.mp4""""]",0,2
155,,,,,,,,,,,,video-button-response,32,2821061,0.0-32.0,62b2f74cf3794e252cc7d1a7,636e2a29b9410d781bec59f3,636ec76288bd9ac429bcc18e,,22738,"[""""tsg_comb/TestSeq002_1-GDDW_000-GT-B.mp4""""]",4,2
155,,,,,,,,,,,,video-button-response,25,1938559,0.0-25.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,24537,"[""""tsg_comb/TestSeq004_3-GDDW_000-GD_v13_000-B.mp4""""]",2,2
155,,,,,,,,,,,,video-button-response,33,2845494,0.0-33.0,62b2f74cf3794e252cc7d1a7,636e2a29b9410d781bec59f3,636ec76288bd9ac429bcc18e,,24432,"[""""tsg_comb/TestSeq004_5-GDDW_000-GD_v13_000-B.mp4""""]",3,2
155,,,,,,,,,,,,video-button-response,26,1965263,0.0-26.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,26699,"[""""tsg_comb/TestSeq004_5-GDDW_000-SG_000-B.mp4""""]",1,2
155,,,,,,,,,,,,video-button-response,34,2866129,0.0-34.0,62b2f74cf3794e252cc7d1a7,636e2a29b9410d781bec59f3,636ec76288bd9ac429bcc18e,,20633,"[""""tsg_comb/TestSeq006_3-GDDW_000-SG_000-A.mp4""""]",2,2
155,,,,,,,,,,,,video-button-response,27,1988646,0.0-27.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,23379,"[""""tsg_comb/TestSeq006_5-GD_v13_000-SG_000-A.mp4""""]",4,2
155,,,,,,,,,,,,video-button-response,35,2888535,0.0-35.0,62b2f74cf3794e252cc7d1a7,636e2a29b9410d781bec59f3,636ec76288bd9ac429bcc18e,,22403,"[""""tsg_comb/TestSeq003_5-GDDW_000-SG_000-A.mp4""""]",1,2
155,,,,,,,,,,,,video-button-response,28,2013870,0.0-28.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,25217,"[""""tsg_comb/TestSeq002_6-GDDW_000-GT-A.mp4""""]",4,2
155,,,,,,,,,,,,video-button-response,36,2909598,0.0-36.0,62b2f74cf3794e252cc7d1a7,636e2a29b9410d781bec59f3,636ec76288bd9ac429bcc18e,,21061,"[""""tsg_comb/TestSeq003_4-GD_v13_000-SG_000-B.mp4""""]",4,2
155,,,,,,,,,,,,video-button-response,37,2930369,0.0-37.0,62b2f74cf3794e252cc7d1a7,636e2a29b9410d781bec59f3,636ec76288bd9ac429bcc18e,,20769,"[""""tsg_comb/TestSeq006_7-GD_v13_000-SG_000-A.mp4""""]",4,2
155,,,,,,,,,,,,video-button-response,29,2050407,0.0-29.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,36531,"[""""tsg_comb/TestSeq004_7-GD_v13_000-SG_000-B.mp4""""]",3,2
155,,,,,,,,,,,,video-button-response,38,2946201,0.0-38.0,62b2f74cf3794e252cc7d1a7,636e2a29b9410d781bec59f3,636ec76288bd9ac429bcc18e,,15829,"[""""tsg_comb/TestSeq005_2-GDDW_000-GT-A.mp4""""]",3,2
155,,,,,,,,,,,,video-button-response,39,2968267,0.0-39.0,62b2f74cf3794e252cc7d1a7,636e2a29b9410d781bec59f3,636ec76288bd9ac429bcc18e,,22065,"[""""tsg_comb/TestSeq004_1-GDDW_000-SG_000-B.mp4""""]",1,2
155,,,,,,,,,,,,video-button-response,30,2077215,0.0-30.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,26802,"[""""tsg_comb/TestSeq002_2-GDDW_000-GD_v13_000-A.mp4""""]",1,2
155,,,,,,,,,,,,video-button-response,40,2989169,0.0-40.0,62b2f74cf3794e252cc7d1a7,636e2a29b9410d781bec59f3,636ec76288bd9ac429bcc18e,,20901,"[""""tsg_comb/TestSeq004_4-GDDW_000-GT-A.mp4""""]",1,2
155,,,,,,,,,,,,video-button-response,31,2109519,0.0-31.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,32296,"[""""tsg_comb/TestSeq002_3-GDDW_000-SG_000-B.mp4""""]",4,2
155,,,,,,,,,,,,video-button-response,32,2139727,0.0-32.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,30201,"[""""tsg_comb/TestSeq003_2-GD_v13_000-GT-B.mp4""""]",3,2
156,1536,722,TRUE,chrome,107.00.00,FALSE,Windows 10,TRUE,61.04.00,TRUE,TRUE,browser-check,0,996,0.0-0.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,"11/11/2022, 22:57:17",,,,2
156,,,,,,,,,,,,video-button-response,33,2164551,0.0-33.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,24817,"[""""tsg_comb/TestSeq006_6-GD_v13_000-GT-B.mp4""""]",4,2
156,,,,,,,,,,,,html-button-response,1,6920,0.0-1.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,"11/11/2022, 22:57:22","5918"",",,,2
156,,,,,,,,,,,,video-button-response,34,2191383,0.0-34.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,26827,"[""""tsg_comb/TestSeq003_0-GD_v13_000-GT-B.mp4""""]",2,2
156,,,,,,,,,,,,video-button-response,35,2219399,0.0-35.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,28008,"[""""tsg_comb/TestSeq006_3-GDDW_000-GD_v13_000-A.mp4""""]",3,2
156,,,,,,,,,,,,video-button-response,36,2245400,0.0-36.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,25992,"[""""tsg_comb/TestSeq004_0-GD_v13_000-SG_000-A.mp4""""]",2,2
156,,,,,,,,,,,,video-button-response,37,2270727,0.0-37.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,25322,"[""""tsg_comb/TestSeq006_8-GDDW_000-SG_000-B.mp4""""]",3,2
156,,,,,,,,,,,,video-button-response,38,2297751,0.0-38.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,27020,"[""""tsg_comb/TestSeq002_4-GDDW_000-GT-A.mp4""""]",4,2
156,,,,,,,,,,,,video-button-response,39,2322735,0.0-39.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,24976,"[""""tsg_comb/TestSeq004_6-GDDW_000-SG_000-A.mp4""""]",4,2
156,,,,,,,,,,,,video-button-response,40,2347463,0.0-40.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,,24722,"[""""tsg_comb/TestSeq003_1-GT-SG_000-A.mp4""""]",0,2
156,,,,,,,,,,,,html-button-response,41,2351062,0.0-41.0,6135752aa4ee5158b0708670,636e2a29b9410d781bec59f3,636ec84394df41e6e31cc4b0,"11/11/2022, 6:03:46 PM",3596,<h2> Were you wearing <b> headphones </b> for the <b>entire duration </b> of this test? </h2>,0,2
156,,,,,,,,,,,,html-button-response,2,220046,0.0-2.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,"11/11/2022, 23:00:56",213123,<h2> Are you using headphones right now? </h2>,0,2
156,,,,,,,,,,,,video-button-response,3,246518,0.0-3.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,,26468,"[""""tsg_comb/TestSeq004_6-GDDW_000-GT-A.mp4""""]",3,2
156,,,,,,,,,,,,video-button-response,4,269448,0.0-4.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,,22926,"[""""tsg_comb/TestSeq004_1-GDDW_000-GD_v13_000-B.mp4""""]",0,2
156,,,,,,,,,,,,video-button-response,5,291656,0.0-5.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,,22205,"[""""tsg_comb/TestSeq003_4-GDDW_000-SG_000-B.mp4""""]",3,2
156,,,,,,,,,,,,video-button-response,6,313463,0.0-6.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,,21804,"[""""tsg_comb/TestSeq006_0-GT-SG_000-B.mp4""""]",4,2
156,,,,,,,,,,,,video-button-response,7,345259,0.0-7.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,,31794,"[""""tsg_comb/TestSeq006_1-GD_v13_000-SG_000-A.mp4""""]",1,2
156,,,,,,,,,,,,video-button-response,8,368008,0.0-8.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,,22746,"[""""tsg_comb/TestSeq003_5-GDDW_000-GT-A.mp4""""]",2,2
156,,,,,,,,,,,,video-button-response,9,389058,0.0-9.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,,21047,"[""""tsg_comb/TestSeq003_0-GDDW_000-SG_000-B.mp4""""]",4,2
156,,,,,,,,,,,,video-button-response,10,419084,0.0-10.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,,30024,"[""""tsg_comb/TestSeq005_3-GDDW_000-GD_v13_000-B.mp4""""]",2,2
156,,,,,,,,,,,,video-button-response,11,440631,0.0-11.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,,21544,"[""""attn/attention1.mp4""""]",4,2
156,,,,,,,,,,,,video-button-response,12,462772,0.0-12.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,,22139,"[""""tsg_comb/TestSeq002_3-GD_v13_000-GT-B.mp4""""]",0,2
156,,,,,,,,,,,,video-button-response,13,484085,0.0-13.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,,21311,"[""""tsg_comb/TestSeq003_1-GDDW_000-GT-A.mp4""""]",3,2
156,,,,,,,,,,,,video-button-response,14,505054,0.0-14.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,,20965,"[""""tsg_comb/TestSeq005_2-GDDW_000-GT-A.mp4""""]",4,2
156,,,,,,,,,,,,video-button-response,15,527108,0.0-15.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,,22051,"[""""tsg_comb/TestSeq002_1-GD_v13_000-SG_000-B.mp4""""]",4,2
156,,,,,,,,,,,,video-button-response,16,558914,0.0-16.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,,31803,"[""""tsg_comb/TestSeq002_2-GT-SG_000-A.mp4""""]",1,2
156,,,,,,,,,,,,video-button-response,17,576833,0.0-17.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,,17916,"[""""tsg_comb/TestSeq003_6-GDDW_000-GD_v13_000-B.mp4""""]",2,2
156,,,,,,,,,,,,video-button-response,18,597703,0.0-18.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,,20867,"[""""tsg_comb/TestSeq004_7-GD_v13_000-GT-B.mp4""""]",0,2
156,,,,,,,,,,,,video-button-response,19,620038,0.0-19.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,,22332,"[""""tsg_comb/TestSeq006_6-GD_v13_000-SG_000-B.mp4""""]",3,2
156,,,,,,,,,,,,video-button-response,20,641948,0.0-20.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,,21908,"[""""tsg_comb/TestSeq006_3-GDDW_000-GD_v13_000-A.mp4""""]",3,2
156,,,,,,,,,,,,video-button-response,21,663589,0.0-21.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,,21638,"[""""tsg_comb/TestSeq002_6-GD_v13_000-GT-A.mp4""""]",1,2
156,,,,,,,,,,,,video-button-response,22,685015,0.0-22.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,,21422,"[""""tsg_comb/TestSeq004_5-GT-SG_000-B.mp4""""]",4,2
156,,,,,,,,,,,,video-button-response,23,705893,0.0-23.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,,20874,"[""""tsg_comb/TestSeq006_2-GD_v13_000-GT-B.mp4""""]",1,2
156,,,,,,,,,,,,video-button-response,24,727401,0.0-24.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,,21505,"[""""tsg_comb/TestSeq006_9-GD_v13_000-SG_000-A.mp4""""]",4,2
156,,,,,,,,,,,,video-button-response,25,750236,0.0-25.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,,22832,"[""""tsg_comb/TestSeq004_2-GDDW_000-GT-A.mp4""""]",1,2
156,,,,,,,,,,,,video-button-response,26,781156,0.0-26.0,5780d9a1900cc80001d2d1c2,636e2a29b9410d781bec59f3,636ed3394f62c3e4877e4bdf,,30917,"[""""tsg_comb/TestSeq002_4-GD_v13_000-GT-A.mp4""""]",4,2
